Date, Open, High, Low, Close, MA5, MA8, MA13,Buy,Profit,Sell
01/24/24,1.0856,1.0934,1.0846,1.0886,1.08792,1.089725,1.0919153846153846,Closed,-0.0009000000000001229,Closed
02/01/24,1.0814,1.0877,1.0779,1.0872,1.0840400000000001,1.0853375,1.0870384615384614,Closed,-0.0022999999999999687,Closed
02/09/24,1.0779,1.0796,1.0761,1.0783,1.07676,1.079675,1.0819461538461537,Closed,0.0004999999999999449,Closed
02/19/24,1.0777,1.0792,1.0761,1.078,1.07524,1.0762125,1.0774923076923075,Closed,-0.00019999999999997797,Closed
02/21/24,1.0808,1.0826,1.079,1.0818,1.07738,1.0766749999999998,1.0767076923076924,Closed,-0.0009000000000001229,Closed
03/14/24,1.0947,1.0956,1.088,1.0882,1.09392,1.09135,1.0884076923076924,Closed,0.005800000000000027,Closed
03/18/24,1.0891,1.0909,1.0866,1.0872,1.09156,1.092075,1.088969230769231,Closed,-0.0018000000000000238,Closed
04/03/24,1.0771,1.0838,1.0763,1.0836,1.07852,1.0800625,1.0832153846153845,Closed,-0.0025999999999999357,Closed
04/05/24,1.0837,1.085,1.0792,1.0839,1.07966,1.080375,1.0825307692307695,Closed,-0.00019999999999997797,Closed
04/17/24,1.0619,1.068,1.0598,1.0674,1.0671,1.0739,1.0761153846153848,Closed,-0.005599999999999827,Closed
04/19/24,1.0642,1.0679,1.0611,1.0657,1.064,1.0691125000000001,1.0743999999999998,Closed,-0.0014000000000000679,Closed
04/23/24,1.0654,1.0713,1.0638,1.0702,1.06494,1.0655000000000001,1.0721384615384613,Closed,-0.0047000000000001485,Closed
04/30/24,1.0725,1.0736,1.0664,1.0667,1.07094,1.068775,1.067592307692308,Closed,-0.005400000000000071,Closed
05/29/24,1.0858,1.0861,1.0799,1.0802,1.08398,1.084775,1.0839769230769234,Closed,0.008700000000000152,Closed
05/31/24,1.0831,1.0883,1.0812,1.0848,1.0839,1.083625,1.0845384615384615,Closed,-0.0014000000000000679,Closed
06/07/24,1.0892,1.0902,1.0799,1.0817,1.08786,1.086075,1.0852538461538463,Closed,-0.005399999999999849,Closed
06/11/24,1.0765,1.0775,1.072,1.074,1.0845,1.0851375,1.0845230769230771,Closed,-0.0026999999999999247,Closed
07/02/24,1.0742,1.0751,1.071,1.0747,1.07112,1.0711,1.0719153846153846,Closed,-0.0006999999999999229,Closed
07/23/24,1.0893,1.0899,1.0843,1.0855,1.09022,1.0897999999999999,1.0869538461538464,Closed,0.0041999999999999815,Closed
08/02/24,1.0791,1.0929,1.0781,1.0913,1.08224,1.0831625,1.0858769230769232,Closed,-0.009299999999999864,Closed
08/06/24,1.0954,1.0964,1.0903,1.0932,1.08602,1.0852875000000002,1.0860923076923077,Closed,0.0020999999999999908,Closed
08/29/24,1.112,1.1141,1.1057,1.1079,1.1154600000000001,1.1142625000000002,1.1083307692307693,Closed,0.015700000000000047,Closed
09/02/24,1.1063,1.1079,1.1041,1.1073,1.1118999999999999,1.1131625,1.1098769230769232,Closed,0.0022999999999999687,Closed
09/06/24,1.1112,1.1157,1.1066,1.1085,1.10724,1.1093125000000001,1.1115076923076923,Closed,0.0027999999999999137,Closed
09/12/24,1.1012,1.1078,1.1005,1.1077,1.10536,1.1058374999999998,1.1081692307692308,Closed,-0.0040000000000000036,Closed
09/16/24,1.109,1.1139,1.1075,1.1135,1.10446,1.1063,1.1066769230769231,Closed,-0.005900000000000016,Closed
10/01/24,1.1127,1.1146,1.1046,1.1067,1.11588,1.1153875,1.1134846153846154,Closed,-0.009700000000000042,Closed
10/24/24,1.0784,1.0833,1.0772,1.0828,1.0819999999999999,1.0845500000000001,1.0887461538461538,Closed,0.020499999999999963,Closed
10/28/24,1.0803,1.0829,1.0781,1.0814,1.08046,1.0823125,1.0861846153846153,Closed,-0.0018000000000000238,Closed
10/30/24,1.0818,1.0874,1.0798,1.0857,1.0807799999999999,1.0815625,1.0843,Closed,-0.0038000000000000256,Closed
11/06/24,1.0931,1.094,1.0683,1.0731,1.0877199999999998,1.0851875,1.0839307692307691,Closed,-0.020100000000000007,Closed
11/08/24,1.0805,1.081,1.0688,1.0719,1.08358,1.0842375,1.0827615384615386,Closed,-0.008399999999999963,Closed
11/18/24,1.0548,1.061,1.0531,1.0598,1.05826,1.064575,1.0734769230769232,Closed,0.0024999999999999467,Closed
11/27/24,1.0488,1.059,1.0474,1.0569,1.0487,1.0521125000000002,1.055853846153846,Closed,0.0027000000000001467,Closed
11/29/24,1.0552,1.0598,1.053,1.0579,1.05076,1.051925,1.053923076923077,Closed,-0.0025000000000001688,Closed
12/11/24,1.0529,1.0541,1.048,1.0497,1.05512,1.0542875,1.0529307692307692,Closed,-0.0032999999999998586,Closed
12/16/24,1.0501,1.0527,1.0475,1.0514,1.05102,1.052775,1.053323076923077,Closed,-0.0011999999999998678,Closed
12/25/24,1.0401,1.0413,1.0398,1.0411,1.03908,1.0432875,1.046776923076923,Closed,0.008199999999999985,Closed
12/27/24,1.0419,1.0446,1.0406,1.0428,1.04146,1.0410374999999998,1.0445615384615385,Closed,-0.00029999999999996696,Closed
